Date,High,Low,Open,Close,Volume,Adj Close
2018-10-22,91.9800033569336,89.98999786376953,90.70999908447266,91.63999938964844,1004400.0,85.86229705810547
2018-10-23,90.54000091552734,87.58000183105469,90.0,88.4000015258789,1393000.0,82.8265609741211
2018-10-24,88.83999633789062,86.08999633789062,87.94999694824219,86.29000091552734,1129800.0,80.849609375
2018-10-25,88.11000061035156,86.55999755859375,86.86000061035156,87.41000366210938,1029000.0,81.89898681640625
2018-10-26,87.43000030517578,84.7699966430664,86.63999938964844,86.19000244140625,1323800.0,80.75590515136719
2018-10-29,88.41999816894531,85.87999725341797,87.19000244140625,87.05999755859375,1051800.0,81.57105255126953
2018-10-30,88.87000274658203,86.73999786376953,87.4000015258789,88.29000091552734,1628900.0,82.7235107421875
2018-10-31,92.7300033569336,87.33000183105469,88.80999755859375,89.02999877929688,3673100.0,83.4168472290039
2018-11-01,91.22000122070312,88.11000061035156,89.04000091552734,90.9000015258789,1509900.0,85.16893768310547
2018-11-02,92.3499984741211,88.19000244140625,91.45999908447266,88.69999694824219,1506000.0,83.10765075683594
2018-11-05,89.44999694824219,87.5,88.9800033569336,88.12999725341797,1226100.0,82.57359313964844
2018-11-06,89.38999938964844,88.11000061035156,88.27999877929688,88.83000183105469,1264300.0,83.22945404052734
2018-11-07,90.97000122070312,88.12999725341797,89.5,90.87000274658203,671800.0,85.14083862304688
2018-11-08,91.44999694824219,89.86000061035156,90.77999877929688,91.37000274658203,889900.0,85.60932159423828
2018-11-09,91.56999969482422,89.58000183105469,91.13999938964844,89.61000061035156,1177400.0,83.96028137207031
2018-11-12,90.38999938964844,87.9800033569336,89.44999694824219,88.1500015258789,1221300.0,82.59233093261719
2018-11-13,89.06999969482422,87.66000366210938,88.55000305175781,88.19000244140625,1076100.0,82.62980651855469
2018-11-14,90.66999816894531,88.2699966430664,88.66999816894531,90.0,1249300.0,84.32568359375
2018-11-15,91.80000305175781,88.7699966430664,89.62000274658203,91.26000213623047,1202600.0,85.50623321533203
2018-11-16,91.5,90.05999755859375,90.94000244140625,90.80000305175781,1017300.0,85.07525634765625
2018-11-19,91.20999908447266,89.87000274658203,90.72000122070312,90.56999969482422,870600.0,84.85974884033203
2018-11-20,90.47000122070312,87.80999755859375,89.81999969482422,88.04000091552734,753600.0,82.48926544189453
2018-11-21,89.33000183105469,88.18000030517578,88.5199966430664,89.23999786376953,775500.0,83.61360168457031
2018-11-23,89.98999786376953,88.56999969482422,88.93000030517578,89.2300033569336,385300.0,83.60423278808594
2018-11-26,90.75,89.12000274658203,90.0,90.69999694824219,729700.0,84.98155975341797
2018-11-27,91.05000305175781,89.54000091552734,90.30000305175781,91.02999877929688,1083300.0,85.2907485961914
2018-11-28,92.51000213623047,91.06999969482422,91.1500015258789,91.88999938964844,1695200.0,86.09651947021484
2018-11-29,92.25,91.02999877929688,91.88999938964844,91.75,852000.0,85.96536254882812
2018-11-30,92.98999786376953,91.45999908447266,92.0,92.33000183105469,2244900.0,86.5087890625
2018-12-03,94.33999633789062,91.26000213623047,93.5,91.47000122070312,1605500.0,85.7030258178711
2018-12-04,92.0999984741211,88.4000015258789,90.94999694824219,88.87000274658203,2165800.0,83.26692199707031
2018-12-06,90.18000030517578,87.25,88.01000213623047,90.05000305175781,1221900.0,84.37254333496094
2018-12-07,90.80999755859375,87.36000061035156,90.02999877929688,87.69000244140625,1271400.0,82.16133117675781
2018-12-10,88.11000061035156,85.19000244140625,87.58000183105469,87.81999969482422,980000.0,82.28311157226562
2018-12-11,89.16000366210938,87.41000366210938,88.73999786376953,88.06999969482422,931700.0,82.51737213134766
2018-12-12,89.55999755859375,87.81999969482422,88.9000015258789,88.12000274658203,1053600.0,82.5642318725586
2018-12-13,88.44000244140625,83.81999969482422,88.37000274658203,84.83000183105469,2178800.0,79.48165130615234
2018-12-14,85.5,83.47000122070312,83.83000183105469,84.6500015258789,1920500.0,79.78326416015625
2018-12-17,85.2699966430664,83.36000061035156,84.5999984741211,84.83999633789062,1272300.0,79.96231842041016
2018-12-18,86.26000213623047,84.63999938964844,85.41999816894531,84.9800033569336,1218700.0,80.09428405761719
2018-12-19,86.86000061035156,83.68000030517578,84.44000244140625,83.87999725341797,1535500.0,79.05751037597656
2018-12-20,84.1500015258789,81.77999877929688,83.48999786376953,82.58999633789062,1759400.0,77.84169006347656
2018-12-21,83.98999786376953,80.83000183105469,82.12999725341797,80.87000274658203,2206200.0,76.2205810546875
2018-12-24,81.29000091552734,78.91999816894531,80.75,79.05999755859375,715900.0,74.51463317871094
2018-12-26,82.30000305175781,78.83000183105469,79.37000274658203,82.22000122070312,1366700.0,77.49295806884766
2018-12-27,83.44999694824219,80.80000305175781,81.20999908447266,83.33000183105469,1253800.0,78.53914642333984
2018-12-28,84.77999877929688,82.69000244140625,83.83999633789062,83.20999908447266,848900.0,78.42603302001953
2018-12-31,84.19999694824219,83.12999725341797,83.55000305175781,84.08999633789062,702800.0,79.25545501708984
2019-01-02,83.80000305175781,82.22000122070312,82.66999816894531,82.9800033569336,937200.0,78.20926666259766
2019-01-03,82.70999908447266,79.81999969482422,82.13999938964844,79.91999816894531,1127400.0,75.32518005371094
2019-01-04,83.16000366210938,80.91999816894531,80.94000244140625,82.69000244140625,1724700.0,77.93592071533203
2019-01-07,83.63999938964844,81.58000183105469,82.33999633789062,83.08999633789062,1311600.0,78.31293487548828
2019-01-08,84.05999755859375,83.01000213623047,83.58000183105469,83.76000213623047,1085800.0,78.94441986083984
2019-01-09,85.08999633789062,83.52999877929688,84.23999786376953,84.72000122070312,743600.0,79.84922790527344
2019-01-10,85.5,83.76000213623047,84.63999938964844,85.44000244140625,955400.0,80.52782440185547
2019-01-11,85.97000122070312,84.3499984741211,84.80000305175781,85.62999725341797,613200.0,80.70691680908203
2019-01-14,85.98999786376953,84.44000244140625,84.7699966430664,85.8499984741211,784800.0,80.91425323486328
2019-01-15,86.06999969482422,84.73999786376953,85.7300033569336,85.2300033569336,1037100.0,80.32991027832031
2019-01-16,85.94999694824219,84.73999786376953,85.37999725341797,85.0199966430664,843300.0,80.1319808959961
2019-01-17,86.37999725341797,84.6500015258789,84.87999725341797,86.04000091552734,1085000.0,81.09333038330078
2019-01-18,88.73999786376953,86.87999725341797,87.47000122070312,88.66999816894531,3483300.0,83.57212829589844
2019-01-22,88.63999938964844,86.3499984741211,88.12999725341797,86.94999694824219,2219900.0,81.95101165771484
2019-01-23,87.18000030517578,85.66000366210938,87.02999877929688,86.9800033569336,1282600.0,81.97930145263672
2019-01-24,87.4000015258789,86.2300033569336,87.2300033569336,86.54000091552734,1014000.0,81.56459045410156
2019-01-25,87.70999908447266,86.72000122070312,87.30999755859375,87.05000305175781,1460900.0,82.04528045654297
2019-01-28,87.30999755859375,86.01000213623047,87.16999816894531,86.7699966430664,1163900.0,81.78135681152344
2019-01-29,87.2300033569336,86.20999908447266,86.61000061035156,86.61000061035156,1539000.0,81.63055419921875
2019-01-30,87.7300033569336,85.0,87.51000213623047,86.7300033569336,4158200.0,81.7436752319336
2019-01-31,87.4800033569336,85.69000244140625,86.5999984741211,86.7699966430664,1767500.0,81.78135681152344
2019-02-01,87.94999694824219,86.2300033569336,86.66999816894531,87.72000122070312,1279300.0,82.6767578125
2019-02-04,88.62000274658203,86.91000366210938,87.66000366210938,88.62000274658203,1194800.0,83.5250015258789
2019-02-05,89.7300033569336,88.37000274658203,88.63999938964844,89.72000122070312,1279800.0,84.561767578125
2019-02-06,91.19999694824219,89.61000061035156,89.61000061035156,90.79000091552734,1627800.0,85.57023620605469
2019-02-07,91.11000061035156,89.93000030517578,90.1500015258789,90.36000061035156,1419500.0,85.16497039794922
2019-02-08,90.48999786376953,88.87999725341797,89.95999908447266,90.36000061035156,836800.0,85.16497039794922
2019-02-11,91.12000274658203,89.94999694824219,90.20999908447266,90.08999633789062,792800.0,84.91048431396484
2019-02-12,91.69000244140625,90.44999694824219,90.70999908447266,91.01000213623047,913400.0,85.77759552001953
2019-02-13,91.08000183105469,89.88999938964844,90.87000274658203,90.9000015258789,758800.0,85.67391967773438
2019-02-14,91.4800033569336,90.19999694824219,90.41000366210938,90.69999694824219,751500.0,85.48541259765625
2019-02-15,91.93000030517578,90.16999816894531,91.08999633789062,91.44999694824219,1201800.0,86.19229888916016
2019-02-19,92.44000244140625,90.94000244140625,91.12999725341797,91.94999694824219,1020400.0,86.66355895996094
2019-02-20,92.23999786376953,91.37000274658203,91.7300033569336,92.0199966430664,792000.0,86.72952270507812
2019-02-21,92.48999786376953,91.56999969482422,91.8499984741211,92.18000030517578,1035300.0,86.88033294677734
2019-02-22,92.5999984741211,91.4000015258789,92.26000213623047,91.94000244140625,711600.0,86.65412902832031
2019-02-25,92.72000122070312,90.95999908447266,92.38999938964844,91.02999877929688,993000.0,85.79645538330078
2019-02-26,91.58000183105469,90.9000015258789,91.01000213623047,91.11000061035156,1771900.0,85.8718490600586
2019-02-27,90.91999816894531,89.54000091552734,90.44000244140625,90.06999969482422,960400.0,84.89164733886719
2019-02-28,90.41999816894531,89.12999725341797,89.51000213623047,90.37999725341797,949300.0,85.65933227539062
2019-03-01,91.98999786376953,89.76000213623047,91.08000183105469,90.19999694824219,1424000.0,85.48873138427734
2019-03-04,91.12999725341797,88.52999877929688,90.4000015258789,88.73999786376953,1416400.0,84.10498809814453
2019-03-05,89.12000274658203,87.95999908447266,88.9000015258789,88.83000183105469,903100.0,84.1902847290039
2019-03-06,89.30999755859375,87.5199966430664,88.98999786376953,87.98999786376953,893600.0,83.39417266845703
2019-03-07,88.19999694824219,86.87000274658203,87.68000030517578,87.47000122070312,960200.0,82.90132141113281
2019-03-08,87.58999633789062,86.1500015258789,86.94000244140625,87.44000244140625,563800.0,82.87289428710938
2019-03-11,88.91000366210938,87.16999816894531,87.33000183105469,88.87000274658203,777000.0,84.22820281982422
2019-03-12,89.69999694824219,88.22000122070312,89.08000183105469,88.75,592300.0,84.11446380615234
2019-03-13,89.80999755859375,88.3499984741211,89.0,89.08000183105469,735200.0,84.42723083496094
2019-03-14,89.8499984741211,88.75,89.4000015258789,89.33999633789062,750500.0,84.67365264892578
2019-03-15,90.12999725341797,88.69000244140625,89.33999633789062,89.0,1289100.0,84.35140228271484
2019-03-18,90.08999633789062,88.83999633789062,89.0,90.08999633789062,732400.0,85.38446807861328
2019-03-19,90.20999908447266,88.05000305175781,90.13999938964844,88.30999755859375,961100.0,83.69744873046875
2019-03-20,88.62999725341797,86.44999694824219,87.9000015258789,86.63999938964844,756100.0,82.11467742919922
2019-03-21,87.5,86.04000091552734,86.47000122070312,87.27999877929688,763500.0,82.72123718261719
2019-03-22,86.94999694824219,84.63999938964844,86.94999694824219,84.68000030517578,1094900.0,80.25704193115234
2019-03-25,84.8499984741211,82.94999694824219,84.56999969482422,83.43000030517578,1619100.0,79.07233428955078
2019-03-26,85.63999938964844,83.16000366210938,83.91000366210938,85.54000091552734,1645500.0,81.07212829589844
2019-03-27,86.41000366210938,85.05000305175781,85.5999984741211,85.81999969482422,1027300.0,81.3375015258789
2019-03-28,86.8499984741211,85.7300033569336,85.9000015258789,86.27999877929688,910300.0,81.77347564697266
2019-03-29,87.05000305175781,86.3499984741211,86.55000305175781,86.98999786376953,1273400.0,82.44639587402344
2019-04-01,88.47000122070312,87.19999694824219,87.62000274658203,88.30000305175781,695500.0,83.6879653930664
2019-04-02,88.93000030517578,87.97000122070312,88.58999633789062,88.48999786376953,1268600.0,83.86804962158203
2019-04-03,90.33000183105469,88.5,88.94999694824219,88.69999694824219,1178100.0,84.06707763671875
2019-04-04,90.33000183105469,88.91999816894531,88.95999908447266,89.2300033569336,659300.0,84.56938934326172
2019-04-05,89.91999816894531,89.0199966430664,89.31999969482422,89.45999908447266,476200.0,84.78739166259766
2019-04-08,90.0,89.05000305175781,89.36000061035156,89.62000274658203,624200.0,84.93902587890625
2019-04-09,89.43000030517578,88.44999694824219,89.16000366210938,89.2300033569336,673100.0,84.56938934326172
2019-04-10,89.0999984741211,87.79000091552734,89.0999984741211,88.33000183105469,760600.0,83.71640014648438
2019-04-11,89.87000274658203,88.76000213623047,88.94999694824219,89.66999816894531,871300.0,84.98641204833984
2019-04-12,90.97000122070312,89.69999694824219,90.0,90.79000091552734,813200.0,86.04792022705078
2019-04-15,91.48999786376953,90.19999694824219,90.94000244140625,90.87999725341797,946200.0,86.13320922851562
2019-04-16,89.87999725341797,87.5,87.72000122070312,89.5199966430664,1869200.0,84.84423828125
2019-04-17,90.13999938964844,89.33000183105469,90.0999984741211,89.47000122070312,872800.0,84.79686737060547
2019-04-18,90.88999938964844,89.30000305175781,89.7699966430664,89.98999786376953,760800.0,85.2896957397461
2019-04-22,90.2300033569336,89.29000091552734,89.58999633789062,90.16000366210938,641500.0,85.45081329345703
2019-04-23,91.43000030517578,90.22000122070312,90.58999633789062,90.7300033569336,932100.0,85.9910659790039
2019-04-24,91.97000122070312,90.6500015258789,90.6500015258789,91.41999816894531,910900.0,86.64501190185547
2019-04-25,91.27999877929688,87.87999725341797,91.27999877929688,88.58000183105469,1059900.0,83.95335388183594
2019-04-26,88.94000244140625,87.48999786376953,88.69999694824219,87.76000213623047,1893000.0,83.17617797851562
2019-04-29,87.44000244140625,80.97000122070312,87.44000244140625,81.11000061035156,3803300.0,76.87350463867188
2019-04-30,82.11000061035156,80.94999694824219,81.45999908447266,81.0,2914600.0,76.7692642211914
2019-05-01,82.43000030517578,77.72000122070312,78.62000274658203,80.7300033569336,5235600.0,76.51337432861328
2019-05-02,84.66000366210938,80.72000122070312,81.04000091552734,83.41999816894531,3730700.0,79.0628433227539
2019-05-03,84.97000122070312,83.16000366210938,84.25,83.9000015258789,1673600.0,79.51778411865234
2019-05-06,83.97000122070312,82.1500015258789,82.80999755859375,83.20999908447266,1144900.0,78.86383819580078
2019-05-07,83.13999938964844,82.08000183105469,82.66999816894531,82.55000305175781,1769000.0,78.23831176757812
2019-05-08,84.45999908447266,82.02999877929688,82.62999725341797,83.26000213623047,2017800.0,78.91122436523438
2019-05-09,83.88999938964844,82.31999969482422,83.08000183105469,82.68000030517578,1783500.0,78.36151885986328
2019-05-10,82.55999755859375,80.51000213623047,82.55999755859375,81.7300033569336,1349300.0,77.46112823486328
2019-05-13,81.33000183105469,79.75,80.41999816894531,80.05000305175781,1388300.0,75.8688735961914
2019-05-14,82.12999725341797,80.33000183105469,80.41999816894531,81.38999938964844,1057800.0,77.13888549804688
2019-05-15,82.01000213623047,80.61000061035156,81.01000213623047,81.86000061035156,915500.0,77.58433532714844
2019-05-16,83.6500015258789,81.80999755859375,82.19999694824219,82.91000366210938,1631500.0,78.57949829101562
2019-05-17,83.23999786376953,81.76000213623047,82.19000244140625,82.22000122070312,809000.0,77.92552947998047
2019-05-20,82.43000030517578,81.48999786376953,81.83000183105469,81.79000091552734,1009200.0,77.51799774169922
2019-05-21,82.75,81.77999877929688,82.18000030517578,81.88999938964844,718700.0,77.6127700805664
2019-05-22,81.62999725341797,80.06999969482422,81.37000274658203,81.18000030517578,755600.0,76.93986511230469
2019-05-23,81.62999725341797,80.16000366210938,80.6500015258789,80.73999786376953,1542800.0,76.52284240722656
2019-05-24,81.26000213623047,79.47000122070312,81.0,79.72000122070312,1453500.0,75.55612182617188
2019-05-28,79.81999969482422,78.54000091552734,79.81999969482422,79.01000213623047,1994300.0,74.8832015991211
2019-05-29,80.0,78.0,78.94999694824219,79.69000244140625,1260200.0,75.52767944335938
2019-05-30,80.2300033569336,77.88999938964844,79.83999633789062,78.79000091552734,1400600.0,74.67469787597656
2019-05-31,79.88999938964844,78.01000213623047,78.01000213623047,79.62999725341797,1919200.0,75.47081756591797
2019-06-03,80.62000274658203,79.02999877929688,79.38999938964844,79.80000305175781,1049700.0,75.63192749023438
2019-06-04,80.5199966430664,79.5,80.3499984741211,80.23999786376953,2216400.0,76.0489501953125
2019-06-05,81.16000366210938,79.69999694824219,80.19000244140625,81.0,888700.0,76.7692642211914
2019-06-06,80.41000366210938,78.83000183105469,80.18000030517578,79.55999755859375,1274900.0,75.8728256225586
2019-06-07,80.97000122070312,79.66000366210938,79.97000122070312,79.69000244140625,761900.0,75.9968032836914
2019-06-10,81.23999786376953,79.9800033569336,80.13999938964844,80.19999694824219,828300.0,76.483154296875
2019-06-11,81.33999633789062,80.06999969482422,80.7699966430664,80.41000366210938,733100.0,76.68343353271484
2019-06-12,82.26000213623047,80.38999938964844,80.62000274658203,82.22000122070312,1074400.0,78.4095458984375
2019-06-13,83.75,82.22000122070312,82.37000274658203,83.56999969482422,1404700.0,79.69697570800781
2019-06-14,83.80999755859375,82.69000244140625,83.6500015258789,83.69999694824219,1365000.0,79.82096099853516
2019-06-17,83.76000213623047,82.2300033569336,83.76000213623047,82.29000091552734,1074400.0,78.4762954711914
2019-06-18,84.4000015258789,82.87000274658203,83.0,83.5,1084400.0,79.63021850585938
2019-06-19,83.7300033569336,82.73999786376953,83.56999969482422,83.37000274658203,852300.0,79.50625610351562
2019-06-20,84.5,83.13999938964844,84.33999633789062,84.0,932100.0,80.1070556640625
2019-06-21,84.0199966430664,82.86000061035156,84.0199966430664,83.02999877929688,1626500.0,79.18199920654297
2019-06-24,83.48999786376953,82.37000274658203,82.94999694824219,82.87000274658203,1076600.0,79.02942657470703
2019-06-25,83.19999694824219,81.4800033569336,82.91000366210938,82.73999786376953,965200.0,78.90544891357422
2019-06-26,83.69000244140625,82.0999984741211,82.62000274658203,83.31999969482422,1229300.0,79.45857238769531
2019-06-27,84.87000274658203,83.4800033569336,83.62999725341797,84.16999816894531,1074100.0,80.2691650390625
2019-06-28,85.36000061035156,84.0,84.33000183105469,84.3499984741211,2101100.0,80.44082641601562
2019-07-01,85.55999755859375,83.75,85.30999755859375,84.30999755859375,932700.0,80.4026870727539
2019-07-02,84.7699966430664,83.06999969482422,84.22000122070312,83.62999725341797,786200.0,79.75419616699219
2019-07-03,85.22000122070312,83.87000274658203,83.87999725341797,85.04000091552734,500500.0,81.0988540649414
2019-07-05,84.98999786376953,83.94000244140625,84.56999969482422,84.9000015258789,542300.0,80.9653549194336
2019-07-08,85.02999877929688,83.37000274658203,84.87000274658203,83.91999816894531,791000.0,80.03076934814453
2019-07-09,84.05000305175781,82.20999908447266,83.37999725341797,83.19000244140625,961000.0,79.3345947265625
2019-07-10,83.98999786376953,82.13999938964844,83.37999725341797,82.19000244140625,703100.0,78.38092803955078
2019-07-11,83.05000305175781,81.54000091552734,82.11000061035156,82.83999633789062,880100.0,79.00081634521484
2019-07-12,85.66999816894531,82.75,82.75,85.05999755859375,1379900.0,81.11792755126953
2019-07-15,85.23999786376953,84.2699966430664,85.08999633789062,84.51000213623047,769800.0,80.59342193603516
2019-07-16,86.01000213623047,83.88999938964844,84.61000061035156,84.94999694824219,1698400.0,81.01301574707031
2019-07-17,84.5999984741211,82.0,84.5999984741211,82.25,2522400.0,78.43814849853516
2019-07-18,82.66999816894531,81.41999816894531,81.83999633789062,82.45999908447266,1641300.0,78.63842010498047
2019-07-19,84.3499984741211,82.33999633789062,82.6500015258789,83.6500015258789,875800.0,79.77327728271484
2019-07-22,84.38999938964844,83.1500015258789,83.88999938964844,83.22000122070312,1012700.0,79.36321258544922
2019-07-23,83.54000091552734,82.4000015258789,83.48999786376953,83.41000366210938,860800.0,79.54439544677734
2019-07-24,86.83000183105469,83.43000030517578,83.6500015258789,85.88999938964844,2019700.0,81.90946197509766
2019-07-25,86.36000061035156,83.44999694824219,85.83000183105469,84.06999969482422,1855100.0,80.17382049560547
2019-07-26,85.2699966430664,83.44999694824219,83.58000183105469,85.12000274658203,1344600.0,81.1751480102539
2019-07-29,85.80999755859375,84.62000274658203,84.8499984741211,85.05999755859375,1232600.0,81.11792755126953
2019-07-30,85.87999725341797,84.3499984741211,84.8499984741211,84.7699966430664,1437200.0,80.84136199951172
2019-07-31,84.41000366210938,79.5199966430664,81.76000213623047,83.7300033569336,3196600.0,79.84957122802734
2019-08-01,83.29000091552734,80.16000366210938,83.12999725341797,81.0,2330500.0,77.24609375
2019-08-02,82.62999725341797,81.02999877929688,81.16000366210938,81.66000366210938,1308200.0,77.8755111694336
2019-08-05,81.48999786376953,80.56999969482422,81.0,81.16000366210938,2238600.0,77.398681640625
2019-08-06,82.19999694824219,80.87000274658203,81.72000122070312,81.33000183105469,1005000.0,77.560791015625
2019-08-07,83.66999816894531,80.52999877929688,80.91000366210938,83.5,2055800.0,79.63021850585938
2019-08-08,86.47000122070312,83.5999984741211,83.75,86.05999755859375,1821000.0,82.07158660888672
2019-08-09,87.05999755859375,84.4000015258789,86.08999633789062,84.4800033569336,1800200.0,80.56481170654297
2019-08-12,85.11000061035156,83.58000183105469,84.26000213623047,84.43000030517578,1097500.0,80.51712036132812
2019-08-13,85.58000183105469,83.80999755859375,84.52999877929688,84.62999725341797,1104700.0,80.7078628540039
2019-08-14,84.01000213623047,82.0999984741211,83.66000366210938,82.38999938964844,1097300.0,78.5716781616211
2019-08-15,83.16000366210938,82.0,82.63999938964844,82.9000015258789,1027700.0,79.05803680419922
2019-08-16,84.33000183105469,82.87000274658203,83.52999877929688,83.81999969482422,1075700.0,79.93539428710938
2019-08-19,85.80999755859375,84.0999984741211,84.62000274658203,84.30999755859375,1474500.0,80.4026870727539
2019-08-20,84.83999633789062,83.69999694824219,84.41999816894531,84.16999816894531,1491200.0,80.2691650390625
2019-08-21,85.16000366210938,84.1500015258789,84.76000213623047,84.26000213623047,1140700.0,80.35498809814453
2019-08-22,84.7300033569336,83.1500015258789,84.43000030517578,83.72000122070312,1237600.0,79.84002685546875
2019-08-23,83.58000183105469,81.87999725341797,83.58000183105469,82.2300033569336,1166200.0,78.4190902709961
2019-08-26,83.20999908447266,82.12000274658203,82.66999816894531,83.08999633789062,892300.0,79.23922729492188
2019-08-27,83.91999816894531,82.20999908447266,83.68000030517578,82.33000183105469,930500.0,78.51443481445312
2019-08-28,83.52999877929688,81.69000244140625,82.33999633789062,83.16999816894531,1004600.0,79.31550598144531
2019-08-29,85.30999755859375,83.76000213623047,84.0,84.12000274658203,881900.0,80.22149658203125
2019-08-30,85.5,84.22000122070312,84.5999984741211,84.48999786376953,819400.0,80.5743408203125
2019-09-03,84.5,81.87999725341797,83.68000030517578,82.05000305175781,1355300.0,78.24742889404297
2019-09-04,83.23999786376953,82.2300033569336,82.66999816894531,82.76000213623047,917200.0,78.92451477050781
2019-09-05,84.12000274658203,83.04000091552734,83.12000274658203,83.94000244140625,853900.0,80.53641510009766
2019-09-06,84.63999938964844,83.11000061035156,84.23999786376953,83.27999877929688,1586200.0,79.90316772460938
2019-09-09,83.80000305175781,82.47000122070312,83.41999816894531,83.29000091552734,1470700.0,79.91275787353516
2019-09-10,87.38999938964844,83.41000366210938,83.44000244140625,86.69999694824219,2586100.0,83.18449401855469
2019-09-11,89.16999816894531,85.75,86.61000061035156,89.06999969482422,2302000.0,85.4583969116211
2019-09-12,89.06999969482422,85.91999816894531,89.06999969482422,86.44999694824219,1145700.0,82.94462585449219
2019-09-13,87.41999816894531,86.37000274658203,86.5,87.0999984741211,1040000.0,83.56826782226562
2019-09-16,86.83000183105469,84.73999786376953,86.36000061035156,85.29000091552734,982200.0,81.8316650390625
2019-09-17,86.4000015258789,84.63999938964844,85.5,86.25,1322900.0,82.75273895263672
2019-09-18,86.94000244140625,84.91999816894531,85.66999816894531,86.79000091552734,1212200.0,83.27084350585938
2019-09-19,86.5999984741211,85.4800033569336,86.37999725341797,85.5999984741211,959600.0,82.12908935546875
2019-09-20,86.33000183105469,84.05999755859375,86.0999984741211,84.5,1623100.0,81.07368469238281
2019-09-23,84.55000305175781,83.69999694824219,84.2699966430664,83.88999938964844,858800.0,80.4884262084961
2019-09-24,84.55999755859375,83.01000213623047,84.2300033569336,83.18000030517578,1087800.0,79.80722045898438
2019-09-25,84.97000122070312,83.19999694824219,83.45999908447266,84.86000061035156,1064700.0,81.4190902709961
2019-09-26,84.6500015258789,84.0199966430664,84.4800033569336,84.08999633789062,620400.0,80.68031311035156
2019-09-27,84.87999725341797,83.36000061035156,84.58999633789062,83.79000091552734,699200.0,80.39249420166016
2019-09-30,85.26000213623047,84.16999816894531,84.2300033569336,84.77999877929688,1073500.0,81.34233856201172
2019-10-01,85.87999725341797,83.04000091552734,85.20999908447266,83.56999969482422,1262000.0,80.181396484375
2019-10-02,84.05999755859375,82.0,83.26000213623047,82.19999694824219,1845600.0,78.86695098876953
2019-10-03,82.47000122070312,80.87999725341797,81.94999694824219,82.0999984741211,1252300.0,78.77101135253906
2019-10-04,83.47000122070312,82.36000061035156,82.37000274658203,83.29000091552734,759300.0,79.91275787353516
2019-10-07,83.8499984741211,82.19999694824219,82.93000030517578,83.43000030517578,771600.0,80.04708862304688
2019-10-08,82.94999694824219,82.11000061035156,82.94999694824219,82.1500015258789,1046000.0,78.81897735595703
2019-10-09,83.33999633789062,82.62999725341797,82.83000183105469,83.0199966430664,578200.0,79.65370178222656
2019-10-10,84.37000274658203,82.87000274658203,82.87000274658203,84.33000183105469,867600.0,80.91059112548828
2019-10-11,86.16999816894531,84.95999908447266,84.95999908447266,85.25,954700.0,81.79327392578125
2019-10-14,85.66999816894531,84.69999694824219,85.23999786376953,85.31999969482422,799900.0,81.8604507446289
2019-10-15,86.25,84.36000061035156,84.7300033569336,85.29000091552734,1361500.0,81.8316650390625
2019-10-16,86.68000030517578,84.16000366210938,84.25,86.0,1653500.0,82.51287078857422
2019-10-17,87.01000213623047,86.2699966430664,86.36000061035156,86.66000366210938,1085200.0,83.14612579345703
2019-10-18,87.30000305175781,85.87999725341797,86.73999786376953,86.55999755859375,1040400.0,83.0501708984375
2019-10-21,87.5,86.16999816894531,87.0199966430664,86.80999755859375,878500.0,83.29003143310547
2019-10-22,88.91000366210938,86.08999633789062,86.58000183105469,88.8499984741211,1117900.0,85.247314453125
2019-10-23,90.04000091552734,88.48999786376953,89.0999984741211,89.04000091552734,1529000.0,85.42961120605469
2019-10-24,88.7699966430664,87.23999786376953,88.52999877929688,87.68000030517578,1520000.0,84.124755859375
2019-10-25,90.19000244140625,87.3499984741211,87.3499984741211,90.11000061035156,1467300.0,86.45622253417969
2019-10-28,91.2300033569336,90.08999633789062,91.01000213623047,90.33000183105469,1533800.0,86.66730499267578
2019-10-29,91.16999816894531,89.45999908447266,89.83000183105469,90.5199966430664,2433200.0,86.84959411621094
2019-10-30,83.0,76.27999877929688,82.0999984741211,77.08000183105469,10644300.0,73.9545669555664
2019-10-31,77.80000305175781,74.93000030517578,77.08999633789062,75.63999938964844,4660900.0,72.57293701171875
2019-11-01,75.9800033569336,74.12000274658203,74.37000274658203,74.69999694824219,4215900.0,71.67105865478516
2019-11-04,75.80000305175781,74.2300033569336,74.2300033569336,75.52999877929688,5813600.0,72.4674072265625
2019-11-05,76.56999969482422,75.20999908447266,75.88999938964844,76.33999633789062,4339500.0,73.24456024169922
2019-11-06,78.73999786376953,76.16000366210938,76.70999908447266,78.61000061035156,2468800.0,75.42253112792969
2019-11-07,79.56999969482422,78.36000061035156,78.69999694824219,79.13999938964844,1964600.0,75.9310302734375
2019-11-08,79.37999725341797,77.9800033569336,79.06999969482422,78.05999755859375,1646800.0,74.89482879638672
2019-11-11,78.3499984741211,76.83000183105469,77.52999877929688,76.86000061035156,1055100.0,73.74347686767578
2019-11-12,76.8499984741211,75.45999908447266,76.75,75.5,1734500.0,72.4386215209961
2019-11-13,75.27999877929688,74.5,75.08000183105469,74.62999725341797,1689000.0,71.6039047241211
2019-11-14,75.43000030517578,74.38999938964844,74.61000061035156,74.66999816894531,1376300.0,71.64227294921875
2019-11-15,75.26000213623047,74.37999725341797,74.88999938964844,74.72000122070312,1044900.0,71.69026184082031
2019-11-18,75.30000305175781,74.4000015258789,74.51000213623047,75.19999694824219,1161600.0,72.15078735351562
